ticker,label,category
SPY,SPDR S&P 500 ETF,US Broad Market
QQQ,Invesco QQQ,Nasdaq
IWM,iShares Russell 2000 ETF,US Small Cap
VTV,Vanguard Value ETF,US Style
VUG,Vanguard Growth ETF,US Style
XLF,Financial Select Sector SPDR,US Sector
XLK,Technology Select Sector SPDR,US Sector
XLE,Energy Select Sector SPDR,US Sector
XLV,Health Care Select Sector SPDR,US Sector
XLI,Industrial Select Sector SPDR,US Sector
XLP,Consumer Staples Select Sector SPDR,US Sector
XLY,Consumer Discretionary Select Sector SPDR,US Sector
XLU,Utilities Select Sector SPDR,US Sector
XLB,Materials Select Sector SPDR,US Sector
XLRE,Real Estate Select Sector SPDR,US Sector
XLC,Communication Services Select Sector SPDR,US Sector
