ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,166.5,2.92,88448974848,531225048,8.712,Industrials,3M Company,8.03797,0.07557380781465972,0.052324321747417614,0.06073768591039937,2025-11-01
AOS,65.99,1.38,9188303872,113372121,13.247,Industrials,A.O. Smith Corporation,3.8057,0.09102136269280292,0.16345132984376337,0.07398810264313871,2025-11-01
ABT,123.62,2.36,214959357952,1738871947,29.303,Healthcare,Abbott Laboratories,5.15485,0.10102136822603969,0.2370409232163736,0.0619353139944826,2025-11-01
ABBV,218.04,6.92,385180336128,1766558253,1.884,Healthcare,AbbVie Inc.,10.5661,0.3412309177463775,0.008640616969465442,0.14146777451524362,2025-11-01
ACN,250.1,6.52,155096743936,620138892,50.165,Technology,Accenture plc,13.84018,0.08131252628217256,0.20057975897944771,0.07142091137794948,2025-11-01
ADBE,340.31,0.0,142453768192,418600000,28.024,Technology,Adobe Inc.,20.78518,0.12179591420425506,0.08234844573706958,0.07653499268301045,2025-11-01
AMD,256.12,0.0,415642714112,1622843689,36.785,Technology,"Advanced Micro Devices, Inc.",3.94365,0.6028780444512063,0.14362408644020908,0.09804998577363644,2025-11-01
AES,13.87,0.7,9876126720,712049564,4.732,Utilities,The AES Corporation,2.15179,0.06868235283182833,0.34116801377453365,0.13501633600783725,2025-11-01
AFL,107.19,2.32,57328586752,534831490,50.859,Financial Services,AFLAC Incorporated,6.91018,0.060089606927749895,0.4744752363699433,0.07005066971163851,2025-11-01
A,146.36,0.99,41493123072,283500427,22.462,Healthcare,"Agilent Technologies, Inc.",5.57386,0.07998048031346316,0.15347089155530896,0.04922620787782017,2025-11-01
APD,242.59,7.16,53989285888,222553640,69.815,Basic Materials,"Air Products and Chemicals, Inc",11.99407,0.07419583177353473,0.28779010726003107,0.06588803473851301,2025-11-01
ABNB,126.54,0.0,77472301056,429079558,12.695,Consumer Cyclical,"Airbnb, Inc.",4.23395,0.1292575490971788,0.07031112945609524,0.05241868236748071,2025-11-01
AKAM,75.1,0.0,10768253952,143385528,30.063,Technology,"Akamai Technologies, Inc.",6.71572,0.03741222087877394,0.4003062286122429,0.07026332021369741,2025-11-01
ALB,98.23,1.62,11559994368,117682932,68.033,Basic Materials,Albemarle Corporation,1.84,0.04,0.692588824689988,0.026427204820227534,2025-11-01
ARE,58.22,5.28,10061875200,172825059,97.683,Real Estate,Alexandria Real Estate Equities,0.25608,0.75,1.6778254453302106,0.06665278120462015,2025-11-01
ALGN,137.88,0.0,9994421248,72486368,54.678,Healthcare,"Align Technology, Inc.",10.20276,0.07305474205019036,0.3965621951643397,0.07263223443876576,2025-11-01
ALLE,165.77,2.04,14261517312,86031953,22.627,Industrials,Allegion plc,8.18208,0.0868593316124997,0.13649634593179252,0.06269608832029794,2025-11-01
LNT,66.82,2.03,17176320000,257053590,27.805,Utilities,Alliant Energy Corporation,3.21469,0.06819320058854816,0.41611795017500836,0.06335968657981106,2025-11-01
ALL,191.52,4.0,50466541568,263505334,83.402,Financial Services,Allstate Corporation (The),24.30604,0.01,0.4354741019187091,0.08178188451662677,2025-11-01
GOOGL,281.19,0.84,3396526145536,5818000000,32.033,Communication Services,Alphabet Inc.,10.57539,0.040194262339261266,0.05487017794488067,0.03907486046095221,2025-11-01
GOOG,281.82,0.84,3396526145536,5407000000,32.033,Communication Services,Alphabet Inc.,10.56031,0.043969353172397474,0.050993993150218256,0.039704332698045186,2025-11-01
MO,56.38,4.24,94643511296,1678671552,-1.576,Consumer Defensive,"Altria Group, Inc.",5.43845,0.029569086780240728,,0.1002296840225726,2025-11-01
AMZN,244.22,0.0,2610764447744,10687000000,34.894,Consumer Cyclical,"Amazon.com, Inc.",6.95655,0.11798233319677154,0.14283639350238544,0.04471488789274114,2025-11-01
AMCR,7.9,0.51,18236043264,2308359941,5.088,Consumer Cyclical,Amcor plc,0.80225,0.11247117482081648,0.6440506424435735,0.13407962222049102,2025-11-01
AEE,102.02,2.84,27587219456,270409918,45.54,Utilities,Ameren Corporation,4.98736,0.06835279586795417,0.446383068266842,0.06307306106601474,2025-11-01
AEP,120.26,3.8,64371040256,535265602,56.789,Utilities,American Electric Power Company,5.90939,0.06757042605074304,0.47221853415899534,0.06451584516555864,2025-11-01
AXP,360.73,3.16,248489459712,688851653,47.049,Financial Services,American Express Company,15.44513,0.1286489657257659,0.13042718777512746,0.06546438882413208,2025-11-01
AIG,78.96,1.8,43744141312,554003850,74.14,Financial Services,"American International Group, I",6.50985,0.19633017657856944,0.9389564912486354,0.12584684261201862,2025-11-01
AMT,178.98,6.8,83788881920,468146623,8.441,Real Estate,American Tower Corporation (REI,5.11179,0.36687344354912854,0.04716169441807251,0.1153081538709323,2025-11-01
AWK,128.43,3.31,25059719168,195123565,55.898,Utilities,"American Water Works Company, I",5.72346,0.06468115440660016,0.435240992257316,0.05761592264873705,2025-11-01
AMP,452.77,6.4,42683338752,94271565,69.334,Financial Services,"Ameriprise Financial, Inc.",38.33429,0.08235811854086772,0.15313292911988366,0.08755001173766697,2025-11-01
AME,202.11,1.24,46526504960,230203873,45.624,Industrials,"AMETEK, Inc.",7.23526,0.08678748241251877,0.22573845834286368,0.048337311470753375,2025-11-01
AMGN,298.43,9.52,160663322624,538361851,13.799,Healthcare,Amgen Inc.,21.04477,0.024831347645994706,0.046238650244615764,0.0651618472470129,2025-11-01
APH,139.34,1.0,170559897600,1224055508,10.232,Technology,Amphenol Corporation,3.30755,0.17600338619219658,0.07343189186961613,0.0513047007879191,2025-11-01
ADI,234.13,3.96,115181527040,491955436,69.286,Technology,"Analog Devices, Inc.",7.77778,0.20659622668679223,0.29592960967481197,0.07584506217184572,2025-11-01
AON,340.68,2.98,73459662848,215626597,36.891,Financial Services,Aon plc,16.93846,0.12745314509111227,0.10828637760544219,0.07178696227503953,2025-11-01
APA,22.65,1.0,8103863296,357786460,16.459,Energy,APA Corporation,3.46915,0.01,0.7266666687290575,0.1006434439912266,2025-11-01
APO,124.31,2.04,71108640768,572026735,31.333,Financial Services,"Apollo Global Management, Inc. ",7.70431,0.1832844213174185,0.25205535493544085,0.10127585190999644,2025-11-01
AAPL,270.37,1.04,3995082424320,14773260000,4.991,Technology,Apple Inc.,8.24156,0.10404826270754586,0.018456024889786874,0.04561664921159381,2025-11-01
AMAT,233.1,1.84,185697353728,796642427,24.483,Technology,"Applied Materials, Inc.",9.37467,0.010473968683697654,0.10503217277296127,0.034826465688361175,2025-11-01
APP,637.33,0.0,215576821760,307636373,3.445,Communication Services,Applovin Corporation,9.12693,0.511630964628851,0.0049161468117610305,0.07999439504454708,2025-11-01
APTV,81.1,0.0,17524039680,216079411,42.863,Consumer Cyclical,Aptiv PLC,7.73919,0.07952382613684383,0.5285203619039626,0.08760546052493046,2025-11-01
ACGL,86.31,0.0,31701661696,367300000,62.577,Financial Services,Arch Capital Group Ltd.,9.18961,0.01,0.7250260986445421,0.06673753255450421,2025-11-01
ADM,60.53,2.04,29082513408,480464483,46.729,Consumer Defensive,Archer-Daniels-Midland Company,3.83903,0.2019572652466899,0.7719974030831537,0.11834962236500346,2025-11-01
ANET,157.69,0.0,198195101696,1256865381,8.674,Technology,"Arista Networks, Inc.",2.81009,0.17338946439437875,0.05500665869894213,0.03902239540152587,2025-11-01
AJG,249.49,2.6,64070279168,256805000,90.364,Financial Services,Arthur J. Gallagher & Co.,10.88716,0.2426234206165796,0.36219487914437304,0.09372231445414247,2025-11-01
AIZ,211.72,3.2,10683224064,50459211,108.814,Financial Services,"Assurant, Inc.",17.82274,0.13743565804135627,0.5139523942267846,0.10491431626913472,2025-11-01
T,24.75,1.11,175947759616,7109000000,15.573,Communication Services,AT&T Inc.,2.06029,0.08498318197923593,0.6292120868240518,0.10127981664307961,2025-11-01
ATO,171.72,3.48,27565107200,160523571,83.39,Utilities,Atmos Energy Corporation,7.39202,0.07168676491676162,0.4856161265242604,0.05620307260713664,2025-11-01
ADSK,301.34,0.0,64185417728,213000000,12.746,Technology,"Autodesk, Inc.",9.94497,0.14163642524814057,0.042297738272967,0.05427759164341317,2025-11-01
ADP,260.3,6.16,105395462144,404900000,15.742,Technology,"Automatic Data Processing, Inc.",10.91114,0.0946656353048354,0.06047637792309693,0.06237553409178276,2025-11-01
AZO,3674.43,0.0,61115555840,16632663,-204.879,Consumer Cyclical,"AutoZone, Inc.",152.53955,0.1898628257392918,,0.07377300193400313,2025-11-01
AVB,173.92,7.0,24810436608,142654308,84.016,Real Estate,"AvalonBay Communities, Inc.",4.90716,0.08232052755565333,0.4830726895416028,0.046819715871450174,2025-11-01
AVY,174.89,3.76,13518190592,77295394,28.512,Consumer Cyclical,Avery Dennison Corporation,9.49832,0.10882977200178545,0.16302819957518766,0.07648260807577845,2025-11-01
AXON,732.23,0.0,57483304960,78504440,34.806,Industrials,"Axon Enterprise, Inc.",6.77931,0.15837452484102355,0.04753424564821681,0.02359555882186675,2025-11-01
BKR,48.41,0.92,47769722880,986773882,18.407,Energy,Baker Hughes Company,2.47171,0.06305351355943856,0.38023136310842254,0.06009181663454399,2025-11-01
BALL,47.0,0.8,12790998016,272148895,19.136,Consumer Cyclical,Ball Corporation,3.58174,0.11870487528408002,0.4071489377299267,0.09446328216032829,2025-11-01
BAC,53.45,1.12,391757594624,7329421929,37.951,Financial Services,Bank of America Corporation,3.81996,0.13668467732646405,0.7100280771696323,0.09822820372064756,2025-11-01
BAX,18.47,0.68,9486580736,513621061,14.255,Healthcare,Baxter International Inc.,2.3631,0.01,0.7717921164967778,0.08777104478132414,2025-11-01
BDX,178.71,4.16,51223195648,286627469,88.868,Healthcare,"Becton, Dickinson and Company",14.37812,0.035423268132412256,0.4972749082297162,0.07221280850370349,2025-11-01
BRK-B,477.54,0.0,1029917966336,1378545639,464307.84,Financial Services,Berkshire Hathaway Inc. New,21.84289,0.10639846650328777,621.4762426784326,0.05984962042308535,2025-11-01
BBY,82.14,3.8,17257717760,210101265,12.909,Consumer Cyclical,"Best Buy Co., Inc.",6.25117,0.07206330974841513,0.15715851120078814,0.09249935218434135,2025-11-01
TECH,62.57,0.32,9741737984,155693441,12.382,Healthcare,Bio-Techne Corp,2.00029,0.11134385514100442,0.1978903753753433,0.04906174186497475,2025-11-01
BIIB,154.27,0.0,22631759872,146702272,124.114,Healthcare,Biogen Inc.,15.31363,0.015262873662221121,0.8045245217334904,0.06621186233133913,2025-11-01
BLK,1082.81,20.84,167943847936,155100000,317.549,Financial Services,"BlackRock, Inc.",47.84036,0.13137401139957983,0.293263793257666,0.0720277837431732,2025-11-01
BX,146.64,4.69,180411662336,747812724,10.722,Financial Services,Blackstone Inc.,5.31229,0.2118295499680929,0.04444306938314846,0.09043163620853109,2025-11-01
XYZ,75.94,0.0,46291812352,549574000,36.311,Technology,"Block, Inc.",2.57538,0.3871195707041293,0.4310823124024401,0.10390483589896193,2025-11-01
BK,107.93,2.12,75264892928,697349000,55.988,Financial Services,The Bank of New York Mellon Cor,7.35154,0.10666744654861415,0.5187435242796337,0.08609303602972551,2025-11-01
BA,201.02,0.0,152794398720,760095468,-10.868,Industrials,Boeing Company (The),0.47,0.04,,0.010000000000000002,2025-11-01
BKNG,5077.74,38.4,163674947584,32233815,-146.596,Consumer Cyclical,Booking Holdings Inc. Common St,227.479,0.16449755801634414,,0.07526194318299606,2025-11-01
BSX,100.72,0.0,149242036224,1481751634,15.144,Healthcare,Boston Scientific Corporation,3.03209,0.14201755224943846,0.1503574147944212,0.050944198618056435,2025-11-01
BMY,46.07,2.48,93787144192,2035753027,8.568,Healthcare,Bristol-Myers Squibb Company,6.52417,0.01,0.18597785534047448,0.09998283549796516,2025-11-01
AVGO,369.63,2.36,1745527767040,4722365022,59.221,Technology,Broadcom Inc.,6.74787,0.3769144930177968,0.16021697520292344,0.07523111013613326,2025-11-01
BR,220.4,3.9,25725061120,116719878,22.654,Technology,"Broadridge Financial Solutions,",9.35666,0.09306632922431723,0.10278584388498432,0.06013815297577678,2025-11-01
BRO,79.74,0.66,27224893440,341420790,36.754,Financial Services,"Brown & Brown, Inc.",4.22711,0.11474979359420523,0.4609230057526352,0.07136293785382375,2025-11-01
BF-B,27.23,0.91,12854450176,303608875,8.436,Consumer Defensive,Brown Forman Inc,1.64906,0.05196900052150921,0.19924963218434585,0.06910724793394507,2025-11-01
BLDR,116.17,0.0,12846146560,110580581,39.042,Industrials,"Builders FirstSource, Inc.",6.98115,0.01,0.3360764275292528,0.04402817269233528,2025-11-01
BG,94.6,2.8,18925867008,200062018,80.954,Consumer Defensive,Bunge Limited,7.26651,0.19388262040511872,0.8557505237845111,0.12475862220134587,2025-11-01
BXP,71.19,2.8,12588404736,158400414,31.563,Real Estate,"BXP, Inc.",0.77,0.75,0.39715852579670347,0.12166965739313984,2025-11-01
CHRW,153.99,2.48,18184857600,118091162,15.49,Industrials,"C.H. Robinson Worldwide, Inc.",4.99204,0.19085984887941598,0.1005909498779908,0.07082245939235732,2025-11-01
CDNS,338.69,0.0,92191752192,272201000,19.1,Technology,"Cadence Design Systems, Inc.",7.0592,0.01,0.056393755150378304,0.020791349236300424,2025-11-01
CPT,99.48,4.2,10629709824,106852727,42.13,Real Estate,Camden Property Trust,1.48554,0.01,0.4235021899041823,0.017640203331852164,2025-11-01
CPB,30.13,1.56,8969792512,297703053,13.094,Consumer Defensive,The Campbell's Company,2.46098,0.08553909418199246,0.4345834946312301,0.10395686391446002,2025-11-01
COF,219.99,2.4,139847647232,635700000,170.53,Financial Services,Capital One Financial Corporati,19.80218,0.05458893919760355,0.7751715752511745,0.08023548124536817,2025-11-01
CAH,190.77,2.04,45326008320,237595042,-12.097,Healthcare,"Cardinal Health, Inc.",9.83277,0.10545654988370523,,0.068700908904301,2025-11-01
CCL,28.83,0.0,37858074624,1167541049,9.091,Consumer Cyclical,Carnival Corporation,2.16127,0.12146561975134973,0.2803659663592669,0.08695022532517338,2025-11-01
CARR,59.49,0.9,50103062528,842209781,17.192,Industrials,Carrier Global Corporation,2.64593,0.1423998367303747,0.28898973085448193,0.07317290302241519,2025-11-01
CAT,577.26,6.04,270434140160,468478923,44.085,Industrials,"Caterpillar, Inc.",18.52987,0.18500777393473355,0.07636940109793793,0.06627678368063733,2025-11-01
CBOE,245.64,2.88,25704878080,104590130,46.701,Financial Services,"Cboe Global Markets, Inc.",10.32174,0.01834671286042866,0.1900208842044817,0.03871525020115957,2025-11-01
CBRE,152.43,0.0,45362098176,297554325,29.119,Real Estate,CBRE Group Inc,6.34163,0.1554521471609034,0.19100713454782764,0.0665451318233582,2025-11-01
CDW,159.37,2.5,20887150592,131060745,18.819,Technology,CDW Corporation,9.85772,0.06082339526787117,0.11808370650133912,0.06630139736755358,2025-11-01
COR,337.81,2.2,65493889024,193877881,10.215,Healthcare,"Cencora, Inc.",15.942,0.09590891983439964,0.030238890741230325,0.06099426544625544,2025-11-01
CNC,35.37,0.0,17384990720,491518000,42.628,Healthcare,Centene Corporation,1.89168,0.5449388902985706,1.2052022138784322,0.16980941397054672,2025-11-01
CNP,38.24,0.88,24965685248,652868273,16.902,Utilities,"CenterPoint Energy, Inc (Holdin",1.76213,0.08268402444768541,0.441997863893201,0.06279957665140967,2025-11-01
CF,83.29,2.0,13490727936,161972955,30.642,Basic Materials,"CF Industries Holdings, Inc.",8.48414,0.01,0.3678952915406269,0.0718631385280416,2025-11-01
CRL,180.07,0.0,8861997056,49214178,68.144,Healthcare,Charles River Laboratories Inte,10.20179,0.06411619921601996,0.37843060931298966,0.05836666002365376,2025-11-01
SCHW,94.52,1.08,171574525952,1815219300,23.527,Financial Services,Charles Schwab Corporation (The,4.78788,0.16926280524992277,0.24891028685136915,0.08425072841969802,2025-11-01
CHTR,233.84,0.0,31940433920,136590984,118.539,Communication Services,"Charter Communications, Inc.",36.87216,0.1843941336770072,0.5069235656888659,0.15577247732774413,2025-11-01
CVX,157.72,6.84,317777805312,2014822376,86.103,Energy,Chevron Corporation,7.265,0.15772470750172052,0.5459231203085438,0.09410868010018214,2025-11-01
CMG,31.69,0.0,41902989312,1322278000,2.43,Consumer Cyclical,"Chipotle Mexican Grill, Inc.",1.15836,0.0719292793259434,0.07668034173112885,0.044133757550402775,2025-11-01
CB,276.94,3.88,108989972480,393550859,182.223,Financial Services,Chubb Limited,23.54642,0.11496822022201236,0.6579873042239437,0.0980416110118286,2025-11-01
CHD,87.69,1.18,21362046976,243608695,17.465,Consumer Defensive,"Church & Dwight Company, Inc.",3.4784,0.0758682152713892,0.19916751718386447,0.051885444879004594,2025-11-01
CI,244.41,6.04,65288224768,267125816,156.263,Healthcare,The Cigna Group,29.60708,0.06548366134046324,0.6393477772437018,0.10612047627835108,2025-11-01
CINF,154.59,3.48,24118900736,156018513,98.756,Financial Services,Cincinnati Financial Corporatio,7.1156,0.19617741300803893,0.6388253112560096,0.09226027411349247,2025-11-01
CTAS,183.27,1.8,73650110464,401866678,11.802,Industrials,Cintas Corporation,4.88354,0.09107327881004346,0.0643967877831532,0.04075711365327861,2025-11-01
CSCO,73.11,1.64,288106414080,3940724908,11.829,Technology,"Cisco Systems, Inc.",4.04387,0.07710930371154356,0.16179728273521957,0.06871871792423379,2025-11-01
C,101.23,2.4,181130838016,1789300000,108.407,Financial Services,"Citigroup, Inc.",7.59629,0.31801313535949793,1.0708979609693279,0.15683249278662592,2025-11-01
CFG,50.87,1.84,21948020736,431453142,54.972,Financial Services,"Citizens Financial Group, Inc.",3.84489,0.30499962287607696,1.0806369470537756,0.16327981960851934,2025-11-01
CLX,112.46,4.96,13694656512,121773579,2.616,Consumer Defensive,Clorox Company (The),5.99709,0.13213241755584804,0.023261604435632306,0.09384485745419024,2025-11-01
CME,265.49,5.0,95735627776,360596647,78.339,Financial Services,CME Group Inc.,11.11427,0.04191368393965589,0.29507072116797356,0.04689278689138321,2025-11-01
CMS,73.55,2.17,22382721024,304319765,27.297,Utilities,CMS Energy Corporation,3.58943,0.07268006340839617,0.3711352438471513,0.06490446385441062,2025-11-01
KO,68.9,2.04,296380858368,4301608845,7.263,Consumer Defensive,Coca-Cola Company (The),2.98795,0.07776903897320908,0.10541363977845958,0.06161592992114817,2025-11-01
CTSH,72.88,1.24,35175272448,482646473,30.843,Technology,Cognizant Technology Solutions ,5.25344,0.06758428762867741,0.4232025548272734,0.07585269437219433,2025-11-01
COIN,343.78,0.0,92698148864,228162467,59.624,Financial Services,"Coinbase Global, Inc.",8.03366,0.01,0.14675545411771646,0.022675204834498607,2025-11-01
CL,77.05,2.08,62273413120,808220815,1.06,Consumer Defensive,Colgate-Palmolive Company,3.65577,0.05645048785891893,0.013757300603535638,0.0581334015181324,2025-11-01
CMCSA,27.835,1.32,101427798016,3634450130,26.316,Communication Services,Comcast Corporation,4.24521,0.01,0.9429780739792099,0.10168561653187289,2025-11-01
CAG,17.19,1.4,8222864896,478351641,18.639,Consumer Defensive,"ConAgra Brands, Inc.",1.7325,0.08084848484848495,1.0842931690311697,0.13022153065744024,2025-11-01
COP,88.86,3.12,110981013504,1248942311,52.502,Energy,ConocoPhillips,6.30272,0.01,0.5908395241836446,0.05963735499430421,2025-11-01
ED,97.41,3.4,35131080704,360651665,65.806,Utilities,"Consolidated Edison, Inc.",5.63638,0.06888463872201656,0.6755568855667958,0.07324675583571028,2025-11-01
STZ,131.38,4.08,23000389632,175013336,42.856,Consumer Defensive,"Constellation Brands, Inc.",11.52274,0.07950365971982354,0.3260975856331093,0.09565738395922585,2025-11-01
CEG,377.0,1.55,117776900096,312405579,43.041,Utilities,Constellation Energy Corporatio,9.40942,0.19436160783555212,0.114167111842636,0.05504039550462857,2025-11-01
COO,69.91,0.0,13898732544,198808921,42.016,Healthcare,"The Cooper Companies, Inc.",4.09261,0.07547506359022749,0.6010012494514838,0.06270474125288894,2025-11-01
CPRT,43.01,0.0,41626554368,967834374,9.496,Industrials,"Copart, Inc.",1.69348,0.113724401823464,0.22078587466680039,0.055466030412346545,2025-11-01
GLW,89.08,1.12,71976640512,808000000,14.277,Technology,Corning Incorporated,2.51951,0.20997733686312037,0.1602716647781962,0.067146094697767,2025-11-01
