ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
CPAY,260.35,0.0,18384455680,70614383,55.637,Technology,"Corpay, Inc.",21.06625,0.15481540378567615,0.21370077501097928,0.10049084854530743,2025-11-01
CTVA,61.44,0.72,41723904000,679100000,38.108,Basic Materials,"Corteva, Inc.",3.12515,0.01,0.6202473958333332,0.04130071293642809,2025-11-01
CSGP,68.81,0.0,29163245568,423822791,20.344,Real Estate,"CoStar Group, Inc.",0.84,0.6551190476190478,0.2956547082525324,0.09362015116810218,2025-11-01
COST,911.45,5.2,403935657984,443179176,65.798,Consumer Defensive,Costco Wholesale Corporation,20.07937,0.10334537388374221,0.07219046609547665,0.036756140434297646,2025-11-01
CTRA,23.66,0.88,18055890944,763139972,19.077,Energy,Coterra Energy Inc.,2.28917,0.20537137914615355,0.8062975840403925,0.1483026315742707,2025-11-01
CRWD,543.01,0.0,136271151104,250955140,14.977,Technology,"CrowdStrike Holdings, Inc.",3.6824,0.30495872257223566,0.027581444064499975,0.0298541238608504,2025-11-01
CCI,90.22,4.25,39288107008,435470061,-3.432,Real Estate,Crown Castle Inc.,1.96,0.6479591836734695,,0.1596495803777055,2025-11-01
CSX,36.02,0.52,67074174976,1862136956,6.849,Industrials,CSX Corporation,1.61176,0.18147863205440018,0.19014435908018945,0.082647828528572,2025-11-01
CMI,437.68,8.0,60306190336,137786038,85.56,Industrials,Cummins Inc.,22.06294,0.11623337596893246,0.19548529505175077,0.07363805893014788,2025-11-01
CVS,78.15,2.66,99206144000,1269432485,57.424,Healthcare,CVS Health Corporation,6.5221,0.1023320709587403,0.7347921013706571,0.10226874550799925,2025-11-01
DHR,215.38,1.28,152133566464,706349563,72.308,Healthcare,Danaher Corporation,7.71709,0.09082827853504383,0.3357229136772392,0.04915988134438298,2025-11-01
DRI,180.15,6.0,20953923584,116313762,19.12,Consumer Cyclical,"Darden Restaurants, Inc.",10.62191,0.07250767517329759,0.10613378065090114,0.07457480018435791,2025-11-01
DDOG,162.81,0.0,56779190272,323270704,9.167,Technology,"Datadog, Inc.",1.84024,0.18814393774725024,0.05219205362689678,0.03016463134688318,2025-11-01
DVA,119.02,0.0,8402811904,70600000,-8.057,Healthcare,DaVita Inc.,10.78177,0.17036905814165948,,0.1117970580944897,2025-11-01
DAY,68.74,0.0,11000802304,160034963,16.842,Technology,"Dayforce, Inc.",2.21198,0.23919746109820172,0.2450102067433717,0.07191103533658161,2025-11-01
DECK,81.5,0.0,12089984000,148343362,16.731,Consumer Cyclical,Deckers Outdoor Corporation,6.40717,0.06725902387481542,0.20528834360922232,0.0738224808273743,2025-11-01
DE,461.63,6.48,124792168448,270329392,93.127,Industrials,Deere & Company,18.46499,0.11336480550490413,0.20173513772440158,0.06121580611802088,2025-11-01
DELL,162.01,2.1,108579127296,338646945,-4.098,Technology,Dell Technologies Inc.,9.54606,0.17971812454562386,,0.09565654561431047,2025-11-01
DAL,57.38,0.75,37467004928,652962768,29.018,Industrials,"Delta Air Lines, Inc.",6.0287,0.2206296548177884,0.5057162598994922,0.14404499191148046,2025-11-01
DVN,32.49,0.96,20624652288,634800000,23.679,Energy,Devon Energy Corporation,3.96988,0.04243705099398465,0.7288088540889344,0.09909520889846946,2025-11-01
DXCM,58.22,0.0,22706747392,390016272,6.99,Healthcare,"DexCom, Inc.",2.06726,0.207709722047541,0.12006183422996528,0.07023124603489198,2025-11-01
FANG,143.19,3.9,41451515904,289486120,133.54,Energy,"Diamondback Energy, Inc.",12.78857,0.01,0.9326070620512473,0.06686911961178565,2025-11-01
DLR,170.41,4.88,59514671104,343041000,64.987,Real Estate,"Digital Realty Trust, Inc.",2.98773,0.2364838857594227,0.3745833599255439,0.056326747487775886,2025-11-01
DG,98.66,2.36,21715662848,220106028,36.401,Consumer Defensive,Dollar General Corporation,6.10998,0.08994464793665435,0.3689539472641936,0.07825952524163826,2025-11-01
DLTR,99.12,0.0,20217292800,203967842,17.617,Consumer Defensive,"Dollar Tree, Inc.",5.47996,0.16567821662931848,0.17773405707978868,0.08236534546540508,2025-11-01
D,58.69,2.67,50088017920,853433625,30.824,Utilities,"Dominion Energy, Inc.",3.40153,0.058085626174104066,0.5252002205201255,0.07423301320232134,2025-11-01
DPZ,398.46,6.96,13462455296,33786218,-112.88,Consumer Cyclical,Domino's Pizza Inc,17.59765,0.11234681903549615,,0.06646930341594459,2025-11-01
DASH,254.37,0.0,108665544704,402361247,20.901,Consumer Cyclical,"DoorDash, Inc.",2.44903,0.621760452097361,0.07739115877488842,0.0769799041813771,2025-11-01
DOV,181.46,2.08,24887824384,137153223,55.871,Industrials,Dover Corporation,9.58038,0.10415975149211198,0.30789705054168387,0.06974307157767645,2025-11-01
DOW,23.85,1.4,16951801856,710767392,24.679,Basic Materials,Dow Inc.,3.11,0.01,1.0347589369067245,0.09736300454454738,2025-11-01
DHI,149.08,1.8,43900358656,294475153,82.148,Consumer Cyclical,"D.R. Horton, Inc.",11.4497,0.1733364192948288,0.5510329666825581,0.10859270395380449,2025-11-01
DTE,135.54,4.36,28149354496,207683012,58.541,Utilities,DTE Energy Company,7.21873,0.07009543229903326,0.4319094140229623,0.06887662585296461,2025-11-01
DUK,124.3,4.26,96658718720,777624467,64.162,Utilities,Duke Energy Corporation (Holdin,6.31763,0.06145025903701229,0.5161866587140087,0.06510171777675797,2025-11-01
DD,81.65,1.64,34188216320,418716685,55.086,Basic Materials,"DuPont de Nemours, Inc.",4.2661,0.07353789175124814,0.674660154657346,0.06436838696505565,2025-11-01
EMN,59.52,3.32,6834825216,114832412,50.836,Basic Materials,Eastman Chemical Company,5.7735,0.16092837966571394,0.8540994556475868,0.14461551565729758,2025-11-01
ETN,381.56,4.16,148541308928,389300000,47.793,Industrials,"Eaton Corporation, PLC",12.08925,0.1426697272370081,0.1252568395571261,0.057190529391739964,2025-11-01
EBAY,81.31,1.16,36752117760,452000000,10.349,Consumer Cyclical,eBay Inc.,5.46601,0.0638015664076721,0.12727832530758632,0.0704067704647432,2025-11-01
ECL,256.4,2.6,72621621248,283235653,23.458,Basic Materials,Ecolab Inc.,7.53381,0.1259614988963087,0.09148985982266238,0.05074957335978922,2025-11-01
EIX,55.38,3.31,21309507584,384787056,40.308,Utilities,Edison International,6.06367,0.014624806429109682,0.7278439725605628,0.09150367619678096,2025-11-01
EW,82.45,0.0,48406396928,587100000,17.937,Healthcare,Edwards Lifesciences Corporatio,2.59512,0.09943663491476307,0.2175500216565096,0.04462363391543056,2025-11-01
EA,200.06,0.76,49883738112,249343882,24.0,Communication Services,Electronic Arts Inc.,4.17184,0.420828699087213,0.11996400820171157,0.08715023848032688,2025-11-01
ELV,317.2,6.84,70494142464,222238763,197.954,Healthcare,"Elevance Health, Inc.",29.94047,0.01,0.6240667742482066,0.06756283760167867,2025-11-01
EME,675.78,1.0,30251876352,44765864,74.509,Industrials,"EMCOR Group, Inc.",25.3175,0.09143872815246379,0.11025629359203326,0.0494563089288268,2025-11-01
EMR,139.57,2.11,78549999616,562800000,35.306,Industrials,Emerson Electric Company,5.99897,0.09017381317126105,0.25296265941613827,0.058950968242985374,2025-11-01
ETR,96.09,2.56,42913492992,446596904,37.308,Utilities,Entergy Corporation,3.90369,0.1248767192066993,0.3882610370947452,0.07014187931055693,2025-11-01
EOG,105.84,4.08,57787940864,545993416,53.55,Energy,"EOG Resources, Inc.",10.00052,0.06921540079915856,0.5059524009621579,0.09931741190225563,2025-11-01
EPAM,163.54,0.0,9108671488,55696909,65.854,Technology,"EPAM Systems, Inc.",11.13606,0.09132044906367232,0.4026782884988375,0.07379500571555284,2025-11-01
EQT,53.58,0.66,33437511680,624067000,37.098,Energy,EQT Corporation,2.80396,0.5760531533973381,0.692385180678612,0.1895751250351404,2025-11-01
EFX,211.1,2.0,25837381632,122394037,40.281,Industrials,"Equifax, Inc.",7.60734,0.17174991521346494,0.19081477661385499,0.06795058044263202,2025-11-01
EQIX,846.01,18.76,83066404864,98186078,144.184,Real Estate,"Equinix, Inc.",14.9225,0.01,0.17042824344607474,0.020432286524427523,2025-11-01
EQR,59.44,2.77,23308716032,380474721,29.084,Real Estate,Equity Residential,1.39091,0.06708557706825036,0.474746303930775,0.03698064502857756,2025-11-01
ERIE,292.64,5.46,15302108160,46189068,44.155,Financial Services,Erie Indemnity Company,12.59,0.11278792692613182,0.13328087059737526,0.06596846086942992,2025-11-01
ESS,251.77,10.28,17389369344,64404022,87.437,Real Estate,"Essex Property Trust, Inc.",5.65,0.03749380530973445,0.3238354629322433,0.03070940746509094,2025-11-01
EL,96.69,1.4,34843234304,234818211,10.795,Consumer Defensive,"Estee Lauder Companies, Inc. (T",2.14288,0.36362745464048385,0.0727504962836931,0.08860177986256546,2025-11-01
EG,314.52,8.0,13192003584,41943291,366.071,Financial Services,"Everest Group, Ltd.",44.82283,0.28615529184569555,1.1639037528979648,0.19771470218141862,2025-11-01
EVRG,76.81,2.67,17678229504,230155314,43.271,Utilities,"Evergy, Inc.",4.02741,0.06733359652977966,0.5633511313924618,0.0684196578289828,2025-11-01
ES,73.81,3.01,27392010240,371115181,42.221,Utilities,Eversource Energy (D/B/A),4.74783,0.057249311790860125,0.5720227876565295,0.07658408032705913,2025-11-01
EXC,46.12,1.6,46580613120,1009987294,27.347,Utilities,Exelon Corporation,2.6915,0.05139141742522746,0.5929531768477074,0.06781515722111242,2025-11-01
EXE,103.31,3.19,24605310976,238169697,76.212,Energy,Expand Energy Corporation,5.81741,0.6363742627732962,0.7377020743801551,0.23560556012015954,2025-11-01
EXPE,220.0,1.6,27217428480,118192131,6.715,Consumer Cyclical,"Expedia Group, Inc.",14.32773,0.17287525658286396,0.02915999798615067,0.09643960504014137,2025-11-01
EXPD,121.9,1.54,16544089088,135718520,16.246,Industrials,Expeditors International of Was,5.50446,0.012462621219883507,0.13327316264993264,0.0390301764524104,2025-11-01
EXR,133.54,6.48,29591826432,212247389,64.159,Real Estate,Extra Space Storage Inc,4.66865,0.04546496310496595,0.4601804576727723,0.046933461468449456,2025-11-01
XOM,114.36,4.12,487544946688,4263247021,61.788,Energy,Exxon Mobil Corporation,6.81909,0.0982345151625803,0.5402937897787702,0.08444787308476431,2025-11-01
FFIV,253.05,0.0,14596936704,57684000,62.27,Technology,"F5, Inc.",15.028,0.07790324727175935,0.2460778417307029,0.06395764568226445,2025-11-01
FDS,266.8,4.4,9983638528,37419936,58.078,Financial Services,FactSet Research Systems Inc.,17.31516,0.08515081581689121,0.21768366682275778,0.07601103744060705,2025-11-01
FICO,1659.53,0.0,39834787840,24003656,-57.995,Technology,Fair Isaac Corporation,29.55352,0.3235952942322946,,0.060895284861647025,2025-11-01
FAST,41.15,0.88,47241670656,1148035721,3.392,Industrials,Fastenal Company,1.09809,0.10741378211257735,0.08243013237165056,0.047917087985258955,2025-11-01
FRT,96.19,4.52,8348788736,86266124,35.411,Real Estate,Federal Realty Investment Trust,2.89,0.16683044982698947,0.3658937617850868,0.06963743039457906,2025-11-01
FDX,253.82,5.8,59890216960,235955461,117.674,Industrials,FedEx Corporation,18.14743,0.14499298247740877,0.46361199419695676,0.10170609559478294,2025-11-01
FIS,62.52,1.6,32659109888,522378577,27.09,Technology,Fidelity National Information S,5.7551,0.08968393251203288,0.4333013269332737,0.09944954787250337,2025-11-01
FITB,41.62,1.6,27509694464,660973000,29.255,Financial Services,Fifth Third Bancorp,3.44263,0.01,0.7029073020169185,0.0671806707510022,2025-11-01
FSLR,266.94,0.0,28644835328,107308141,84.013,Technology,"First Solar, Inc.",14.67989,0.5354706336355382,0.31472615382852864,0.16979496112071235,2025-11-01
FE,45.83,1.78,26474412032,577665555,22.155,Utilities,FirstEnergy Corp.,2.54955,0.06653330979976868,0.48341698223762847,0.07241660902681563,2025-11-01
FI,66.69,0.0,35869343744,537851887,46.78,Technology,"Fiserv, Inc.",8.59719,0.01,0.7014544635506115,0.07605606014495192,2025-11-01
F,13.13,0.6,52316467200,3913646490,11.894,Consumer Cyclical,Ford Motor Company,1.03278,0.3707275508820851,0.8897563968550996,0.1956856519510224,2025-11-01
FTNT,86.43,0.0,66228375552,766266033,2.691,Technology,"Fortinet, Inc.",2.52198,0.10613089715223745,0.03113502147103063,0.04338684744293543,2025-11-01
FTV,50.34,0.24,15988570112,317611636,20.478,Technology,Fortive Corporation,2.60284,0.08098845876043081,0.4067937930938849,0.06048500586019412,2025-11-01
FOXA,64.65,0.56,27230871552,210519458,26.831,Communication Services,Fox Corporation,4.35852,0.1481557960041482,0.20742808642065455,0.09236031900407193,2025-11-01
FOX,58.41,0.56,27230871552,235581025,26.831,Communication Services,Fox Corporation,2.35,0.01,0.232121637006905,0.03498623070819751,2025-11-01
BEN,22.61,1.28,11739010048,519195475,23.543,Financial Services,"Franklin Resources, Inc.",2.12148,0.21169183777362965,1.0412648952462162,0.1617785316492354,2025-11-01
FCX,41.7,0.6,59871780864,1435774134,13.346,Basic Materials,"Freeport-McMoRan, Inc.",1.50652,0.44975174574516075,0.32004796443069766,0.13466703945719993,2025-11-01
GRMN,213.94,3.6,41148108800,192334806,44.069,Technology,Garmin Ltd.,8.17495,0.07493012189676995,0.2059876580673861,0.051439356873365205,2025-11-01
IT,248.34,0.0,18808225792,75735795,19.955,Technology,"Gartner, Inc.",12.20726,0.07077755368526595,0.08035355412778107,0.054424116984041884,2025-11-01
GE,308.95,1.44,325884772352,1054813911,17.834,Industrials,GE Aerospace,6.21851,0.15212969023126122,0.05772454832119298,0.04095568759546288,2025-11-01
GEHC,74.95,0.14,34141341696,455521592,21.938,Healthcare,GE HealthCare Technologies Inc.,4.54716,0.08467922835352182,0.2927018151271661,0.0673178052474919,2025-11-01
GEV,585.14,1.0,158760452096,271320459,31.866,Industrials,GE Vernova Inc.,7.69455,0.6601646620010269,0.05445876244586378,0.1009090413185606,2025-11-01
GEN,26.36,0.5,16234310656,615869113,3.839,Technology,Gen Digital Inc.,2.53457,0.12149595394879609,0.1456373217752351,0.1096392918009175,2025-11-01
GNRC,168.02,0.0,9862565888,58698761,45.05,Industrials,Generac Holdlings Inc.,6.64395,0.25288420292145486,0.2681228407576444,0.08469192552146299,2025-11-01
GD,344.9,6.0,93164544000,270120442,90.592,Industrials,General Dynamics Corporation,15.38156,0.1217613818104275,0.2626616310349139,0.06920875033787988,2025-11-01
GIS,46.61,2.44,24862539776,533416422,17.779,Consumer Defensive,"General Mills, Inc.",3.65173,0.03825036352632849,0.38144174538003567,0.08341961378411245,2025-11-01
GM,69.09,0.6,64451383296,932861303,71.14,Consumer Cyclical,General Motors Company,10.1694,0.11043424390819534,1.0296715089982977,0.1287639899242593,2025-11-01
GPC,127.31,4.12,17710157824,139110500,34.409,Consumer Cyclical,Genuine Parts Company,7.63822,0.10063601205516481,0.27027727488759845,0.08375756351822428,2025-11-01
GILD,119.79,3.16,148779188224,1242000000,17.275,Healthcare,"Gilead Sciences, Inc.",8.13223,0.06502644416107262,0.14421069409047188,0.07581679415225273,2025-11-01
GPN,77.76,1.0,18865129472,242607106,93.177,Industrials,Global Payments Inc.,12.21929,0.11731778196605513,1.1982638311236289,0.1379078132761825,2025-11-01
GL,131.51,1.08,10652774400,81003536,70.84,Financial Services,Globe Life Inc.,14.558,0.030173787608188007,0.538666292439273,0.08064270510290672,2025-11-01
GDDY,133.13,0.0,17991401472,135141594,0.678,Technology,GoDaddy Inc.,6.03132,0.1934153717594158,0.005092766168027402,0.07875198854675008,2025-11-01
GS,789.37,16.0,243757449216,308800000,343.754,Financial Services,"Goldman Sachs Group, Inc. (The)",48.58262,0.13566518232240243,0.4354789383521016,0.08960225233644536,2025-11-01
HAL,26.84,0.68,22589257728,841626610,12.103,Energy,Halliburton Company,2.23954,0.01,0.45093145527326994,0.06330354025820414,2025-11-01
HIG,124.18,2.4,34720727040,279600000,64.785,Financial Services,"The Hartford Insurance Group, I",12.37832,0.06481412663430897,0.5217023819556516,0.09244271435331008,2025-11-01
HAS,76.31,2.8,10701145088,140232540,3.09,Consumer Cyclical,"Hasbro, Inc.",4.97483,0.049352440183885626,0.04049272718355278,0.07272846940324873,2025-11-01
HCA,459.68,2.88,104896176128,228193900,-22.589,Healthcare,"HCA Healthcare, Inc.",27.55828,0.07546116811353976,,0.06584005912447025,2025-11-01
DOC,17.95,1.22,12474349568,694949823,10.932,Real Estate,"Healthpeak Properties, Inc.",0.37,0.01,0.6090250576691231,0.023402464962286144,2025-11-01
HSIC,63.2,0.0,7664162816,121268398,28.262,Healthcare,"Henry Schein, Inc.",4.82181,0.08177012366725367,0.4471835406629232,0.07665056177900353,2025-11-01
HSY,169.63,5.48,34398441472,148171608,22.51,Consumer Defensive,The Hershey Company,5.9857,0.13048933291010245,0.0969620352943879,0.06842148429597439,2025-11-01
HPE,24.42,0.52,32220971008,1319450062,18.503,Technology,Hewlett Packard Enterprise Comp,1.89832,0.2639281048506048,0.7576985960827938,0.14144818260451542,2025-11-01
HLT,256.96,0.6,59726540800,232435166,-21.163,Consumer Cyclical,Hilton Worldwide Holdings Inc.,8.05097,0.13205116898957536,,0.05137485193165914,2025-11-01
HOLX,73.91,0.0,16449891328,222566511,21.792,Healthcare,"Hologic, Inc.",4.23746,0.06681832984854141,0.2948450728945752,0.05956326312875232,2025-11-01
HD,379.59,9.2,377838796800,995386647,10.719,Consumer Cyclical,"Home Depot, Inc. (The)",15.01556,0.08369118434477296,0.028238363978383807,0.05752719697496811,2025-11-01
HON,201.33,4.58,127821848576,634887208,26.433,Industrials,Honeywell International Inc.,10.62704,0.010180633553651841,0.13129190162733262,0.04529598964573994,2025-11-01
HRL,21.59,1.16,11874466816,549998433,14.697,Consumer Defensive,Hormel Foods Corporation,1.37646,0.06282056870522945,0.6807317831659853,0.08400364160442617,2025-11-01
HST,16.02,0.8,11156806656,687542878,9.655,Real Estate,"Host Hotels & Resorts, Inc.",0.86356,0.01,0.5949934144928503,0.0540545864820704,2025-11-01
HWM,205.95,0.44,82894872576,402500000,12.625,Industrials,Howmet Aerospace Inc.,3.67606,0.18187135139252364,0.06130128851264114,0.04086446615775577,2025-11-01
HPQ,27.67,1.16,25863198720,934701851,-0.96,Technology,HP Inc.,3.12294,0.08295068108897397,,0.11653885296470368,2025-11-01
HUBB,470.0,5.68,24978032640,53144752,69.269,Industrials,Hubbell Inc,18.20042,0.08048770303102892,0.14738085578416477,0.0516431918017205,2025-11-01
HUM,278.19,3.54,33458417664,120271819,151.607,Healthcare,Humana Inc.,17.03836,0.01,0.5449764494616897,0.04771697301130681,2025-11-01
HBAN,15.44,0.62,24167749632,1565268876,13.373,Financial Services,Huntington Bancshares Incorpora,1.42948,0.06275009094216077,0.8661270079954789,0.09644383547865909,2025-11-01
HII,322.02,5.52,12636525568,39241434,127.01,Industrials,"Huntington Ingalls Industries, ",14.73805,0.15963780825821616,0.3944165273531618,0.07973344958596715,2025-11-01
IBM,307.41,6.72,287346950144,934735206,29.853,Technology,International Business Machines,11.35532,0.06560801456938248,0.09711134950530698,0.049668241449382866,2025-11-01
IEX,171.46,2.84,12833685504,74849436,53.485,Industrials,IDEX Corporation,7.89428,0.0729566217565123,0.3119386152334998,0.05782199479348116,2025-11-01
IDXX,629.51,0.0,50363756544,80004694,18.201,Healthcare,"IDEXX Laboratories, Inc.",12.63369,0.12407301429748552,0.028912963119060223,0.03589050022644283,2025-11-01
ITW,243.92,6.44,70761193472,290100000,11.058,Industrials,Illinois Tool Works Inc.,10.4581,0.07987397328386625,0.04533453497034878,0.060478258082396846,2025-11-01
INCY,93.48,0.0,18352246784,196322703,23.715,Healthcare,Incyte Corporation,6.84794,0.1135012865182814,0.25369062199534337,0.08353400137012479,2025-11-01
IR,76.33,0.08,30157854720,395098296,25.62,Industrials,Ingersoll Rand Inc.,3.32304,0.10156663777745667,0.33564782500285223,0.057138086216452486,2025-11-01
PODD,313.01,0.0,22033567744,70392535,20.783,Healthcare,Insulet Corporation,4.66792,0.24138802721554797,0.06639723860895762,0.04271583321115047,2025-11-01
INTC,39.99,0.0,190592352256,4766000000,22.32,Technology,Intel Corporation,0.33887,0.75,0.5581394989926788,0.08818136783895258,2025-11-01
IBKR,70.36,0.32,119599390720,445246976,11.498,Financial Services,"Interactive Brokers Group, Inc.",2.1061,0.09921181330421147,0.042804981691197695,0.044322018580522315,2025-11-01
ICE,146.29,1.92,83411419136,570178585,50.077,Financial Services,Intercontinental Exchange Inc.,6.90227,0.08994577146359117,0.3423132383647663,0.06191673767765826,2025-11-01
