ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
IFF,62.97,1.6,16138398720,256287081,56.2,Basic Materials,International Flavors & Fragran,4.2428,0.061492410672197684,0.8924884185907634,0.07393336983448517,2025-11-01
IP,38.64,1.85,20401227776,527982095,32.843,Consumer Cyclical,International Paper Company,0.25848,0.75,0.8499741356980672,0.08919250595141637,2025-11-01
IPG,25.66,1.32,9398395904,366266390,10.133,Communication Services,"Interpublic Group of Companies,",2.96925,0.05848278184726774,0.394894763721373,0.11246869783594982,2025-11-01
INTU,667.55,4.32,186116276224,278805000,70.613,Technology,Intuit Inc.,23.15594,0.13909605915372047,0.10577934323866134,0.058180792681845284,2025-11-01
ISRG,534.28,0.0,189400170496,354496073,47.703,Healthcare,"Intuitive Surgical, Inc.",8.62933,0.11994558094313224,0.08928464069506283,0.030537018578407467,2025-11-01
IVZ,23.7,0.84,10548870144,445100000,31.466,Financial Services,Invesco Ltd,1.98447,0.2622916950117664,1.327679306770695,0.15610212912386634,2025-11-01
INVH,28.15,1.16,17256529920,613020589,15.702,Real Estate,Invitation Homes Inc.,0.89,0.01,0.5577975023426959,0.03367706207455423,2025-11-01
IQV,216.46,0.0,36863139840,170300000,36.171,Healthcare,"IQVIA Holdings, Inc.",11.88982,0.08647565732702422,0.16710245862768047,0.06278907654961283,2025-11-01
IRM,102.95,3.14,30406098944,295348225,-2.599,Real Estate,Iron Mountain Incorporated (Del,2.04134,0.1435576631036477,,0.04477261317304519,2025-11-01
JBHT,168.86,1.76,16078569472,95218346,37.512,Industrials,"J.B. Hunt Transport Services, I",6.00539,0.17152424738443295,0.22214853139591548,0.06777811298648909,2025-11-01
JBL,220.89,0.32,23599298560,106837337,14.077,Technology,Jabil Inc.,11.10305,0.15539603982689432,0.06372855486044582,0.07585596598043065,2025-11-01
JKHY,148.94,2.32,10822755328,72665198,29.255,Technology,"Jack Henry & Associates, Inc.",6.26111,0.08824793047878088,0.1964213643442721,0.05777720454059543,2025-11-01
J,155.81,1.28,18624976896,119536469,31.929,Industrials,Jacobs Solutions Inc.,6.06159,0.15904737865807483,0.20492266594546435,0.06793474499004548,2025-11-01
JNJ,188.87,5.2,455043547136,2409295102,32.947,Healthcare,Johnson & Johnson,10.86429,0.05910832645299413,0.17444274559039027,0.06695891807011967,2025-11-01
JCI,114.39,1.6,74855145472,654385440,24.191,Industrials,Johnson Controls International ,3.70882,0.19488678339741483,0.21147829022603917,0.0705888432691476,2025-11-01
JPM,311.12,6.0,846930903040,2722200000,124.96,Financial Services,JP Morgan Chase & Co.,20.09043,0.06064180806483477,0.401645648752451,0.06943208486521024,2025-11-01
K,83.06,2.32,28899284992,347932629,12.08,Consumer Defensive,Kellanova,3.71986,0.01904641572532295,0.1454370293065554,0.044766266844458946,2025-11-01
KVUE,14.37,0.83,27577034752,1919069920,5.592,Consumer Defensive,Kenvue Inc.,1.02921,0.08010027108170359,0.38914405008180625,0.09815241412865483,2025-11-01
KDP,27.16,0.92,36899119104,1358583125,18.64,Consumer Defensive,Keurig Dr Pepper Inc.,2.04405,0.06252293241359075,0.6863033607556985,0.08296528265156156,2025-11-01
KEY,17.59,0.82,19576827904,1112952000,15.816,Financial Services,KeyCorp,1.47132,0.20009243400483911,0.8991471406051136,0.14318610450491465,2025-11-01
KEYS,182.96,0.0,31442821120,171856249,32.993,Technology,Keysight Technologies Inc.,7.07012,0.10267859668577062,0.1803290233283304,0.05245095084200456,2025-11-01
KMB,119.71,5.04,39726772224,331858421,4.013,Consumer Defensive,Kimberly-Clark Corporation,7.47448,0.027053386991469752,0.03352267926434899,0.06458132244499468,2025-11-01
KIM,20.66,1.04,13990851584,677195122,15.485,Real Estate,Kimco Realty Corporation (HC),0.70951,0.14194303110597462,0.7495159534221816,0.07129340746838586,2025-11-01
KMI,26.19,1.17,58266472448,2224760390,13.817,Energy,"Kinder Morgan, Inc.",1.29112,0.06803395501580023,0.5275677935722559,0.07026627592222556,2025-11-01
KKR,118.33,0.74,109516464128,890948725,28.819,Financial Services,KKR & Co. Inc.,5.14022,0.31527249806428514,0.23445106185829065,0.10759720467375422,2025-11-01
KLAC,1208.74,7.6,159172362240,131684530,37.835,Technology,KLA Corporation,35.75226,0.1649367060991389,0.031301188990571834,0.05704177336013831,2025-11-01
KHC,24.73,1.6,29271801856,1183655579,35.008,Consumer Defensive,The Kraft Heinz Company,2.53304,0.01,1.4156086022131347,0.08720697202641225,2025-11-01
KR,63.63,1.4,42166214656,662678212,12.338,Consumer Defensive,Kroger Company (The),4.79894,0.09786744572759831,0.19390224724600896,0.08971480208969307,2025-11-01
LHX,289.1,4.8,54076981248,187052847,104.356,Industrials,"L3Harris Technologies, Inc.",10.60657,0.168594559787,0.3609685017736439,0.07148453433646151,2025-11-01
LH,253.96,2.88,21078679552,83000000,104.782,Healthcare,Labcorp Holdings Inc.,16.31917,0.07513739975746314,0.4125925430264826,0.07066212944162686,2025-11-01
LRCX,157.46,1.04,197774491648,1256030000,8.095,Technology,Lam Research Corporation,4.81948,0.1483230555993591,0.051409879834737625,0.05525936129265896,2025-11-01
LW,61.73,1.48,8602228736,139352480,12.845,Consumer Defensive,"Lamb Weston Holdings, Inc.",3.05622,0.14917119840849136,0.2080835863046737,0.08426605063105971,2025-11-01
LVS,59.35,1.0,40128577536,676134487,2.317,Consumer Cyclical,Las Vegas Sands Corp.,2.88992,0.08771523087144262,0.03903959977085095,0.06404435868594402,2025-11-01
LDOS,190.47,1.6,24436791296,128297332,36.338,Technology,"Leidos Holdings, Inc.",11.57652,0.034191622352831574,0.19078071231795163,0.05509991070463871,2025-11-01
LEN,123.77,2.0,31385329664,223803530,88.504,Consumer Cyclical,Lennar Corporation,8.27693,0.08438636064337879,0.6311072029885307,0.07708355551633106,2025-11-01
LII,505.0,5.2,17711755264,35072782,30.51,Industrials,"Lennox International, Inc.",22.97025,0.08992762377422969,0.06041584037664355,0.05939982088008848,2025-11-01
LLY,862.86,6.0,772275896320,895018757,26.56,Healthcare,Eli Lilly and Company,23.54758,0.31822718088228186,0.030781354564081802,0.08373801340389331,2025-11-01
LIN,418.3,6.0,196144857088,468909532,82.372,Basic Materials,Linde plc,16.43024,0.09274423258576858,0.1969208703370436,0.05579908671714573,2025-11-01
LYV,149.53,0.0,34683498496,231950108,1.565,Communication Services,"Live Nation Entertainment, Inc.",0.99541,0.75,0.010466127546558329,0.07646065212642986,2025-11-01
LKQ,31.96,1.2,8180673024,255966006,25.572,Consumer Cyclical,LKQ Corporation,3.092,0.08616106080206998,0.8001252080640547,0.1065516752019583,2025-11-01
LMT,491.88,13.8,113819951104,231397796,26.874,Industrials,Lockheed Martin Corporation,22.2751,0.30017643018437634,0.05463527535714658,0.12288815890263416,2025-11-01
L,99.56,0.25,20651372544,207426395,84.416,Financial Services,Loews Corporation,2.9,0.121,0.8478906921567954,0.04681825900039993,2025-11-01
LOW,238.13,4.8,133549236224,560824905,-20.321,Consumer Cyclical,"Lowe's Companies, Inc.",12.32108,0.08093933324026792,,0.06604443746854971,2025-11-01
LULU,170.54,0.0,20224194560,113468082,36.885,Consumer Cyclical,lululemon athletica inc.,13.03262,0.014469845664187186,0.20694372733378213,0.05470105309652054,2025-11-01
LYB,46.42,5.48,14930918400,321648429,38.476,Basic Materials,LyondellBasell Industries NV,2.59075,0.46440220013509603,0.8288669606689432,0.2137240445066807,2025-11-01
MTB,183.87,6.0,28259123200,153690781,170.435,Financial Services,M&T Bank Corporation,16.63279,0.1256842658387438,0.9269320946141386,0.11419901350232475,2025-11-01
MPC,194.91,4.0,59256602624,304020309,54.684,Energy,Marathon Petroleum Corporation,10.12838,0.31748216397883966,0.28056023871038727,0.1297752235190227,2025-11-01
MAR,260.58,2.68,70736478208,271457839,-10.893,Consumer Cyclical,Marriott International,10.06029,0.12816529145780087,,0.06165292687041546,2025-11-01
MMC,178.15,3.6,87277412352,489909683,30.924,Financial Services,"Marsh & McLennan Companies, Inc",9.6086,0.07674791332764408,0.17358405375253808,0.06666670760162063,2025-11-01
MLM,613.1,3.32,36973608960,60306003,155.259,Basic Materials,"Martin Marietta Materials, Inc.",18.93752,0.1594115808194525,0.2532360238327408,0.0572850059399298,2025-11-01
MAS,64.76,1.24,13450369024,207695621,-0.376,Industrials,Masco Corporation,3.93071,0.07974131899834891,,0.07234976291301554,2025-11-01
MA,551.99,3.04,495684714496,891258183,8.778,Financial Services,Mastercard Incorporated,16.43531,0.16161727402768777,0.01578314622497227,0.0563319241386252,2025-11-01
MTCH,32.34,0.76,7781720064,240622147,-0.955,Communication Services,"Match Group, Inc.",3.31814,0.16318178256493088,,0.1298578914572347,2025-11-01
MKC,64.16,1.8,17216032768,253239902,21.436,Consumer Defensive,"McCormick & Company, Incorporat",3.0215,0.06332947211649831,0.3153136737380076,0.0602132584360225,2025-11-01
MCD,298.43,7.44,212960968704,713604434,-3.868,Consumer Cyclical,McDonald's Corporation,12.26806,0.08178310181071824,,0.05877531490282595,2025-11-01
MCK,811.34,3.28,100918034432,124384393,-15.736,Healthcare,McKesson Corporation,38.33937,0.1321602311149086,,0.06866973830548584,2025-11-01
MDT,90.7,2.84,116333273088,1282616011,37.362,Healthcare,Medtronic plc.,5.62368,0.07861400364174354,0.4119294345542243,0.07797655432806916,2025-11-01
MRK,85.98,3.24,214759424000,2497783211,19.573,Healthcare,"Merck & Company, Inc.",8.94969,0.03648617996824477,0.2276459392482958,0.09088685824858883,2025-11-01
META,648.35,2.1,1634184069120,2177889269,76.98,Communication Services,"Meta Platforms, Inc.",24.4323,0.2188209869721638,0.10259181881383828,0.07691524630377822,2025-11-01
MET,79.82,2.27,53082378240,665026054,41.517,Financial Services,"MetLife, Inc.",8.70186,0.16243193983814952,0.5201328124200866,0.1364055556298852,2025-11-01
MTD,1416.29,0.0,29174214656,20599040,-12.563,Healthcare,"Mettler-Toledo International, I",41.99793,0.0930769683172481,,0.041541810574348914,2025-11-01
MGM,32.03,0.0,8760411136,273506440,9.83,Consumer Cyclical,MGM Resorts International,2.17019,0.01,0.30689978626135567,0.04819499669152616,2025-11-01
MCHP,62.42,1.82,33686804480,539679667,12.706,Technology,Microchip Technology Incorporat,1.45249,0.75,0.2035565544061364,0.19125966898812197,2025-11-01
MU,223.77,0.46,251174240256,1122466035,48.275,Technology,"Micron Technology, Inc.",16.70995,0.12466943348124926,0.21573489297468113,0.0884870918109616,2025-11-01
MSFT,517.81,3.64,3848559656960,7432377655,48.84,Technology,Microsoft Corporation,15.72771,0.18153946124388098,0.09432030604325717,0.06165411753886951,2025-11-01
MAA,128.23,6.06,15390623744,117081742,49.694,Real Estate,Mid-America Apartment Communiti,4.19,0.01,0.3780392649268835,0.0346177512015694,2025-11-01
MHK,113.64,0.0,7025379328,61821362,134.662,Consumer Cyclical,"Mohawk Industries, Inc.",8.94065,0.1277625228590762,1.1849877225083554,0.09133439664602394,2025-11-01
MOH,153.06,0.0,7867283968,51400000,82.176,Healthcare,Molina Healthcare Inc,15.05023,0.01,0.5368874972837385,0.06312906737622204,2025-11-01
TAP,43.72,1.88,8649802752,185387559,67.814,Consumer Defensive,Molson Coors Beverage Company,5.40566,0.05048967193645182,1.45342874126455,0.109000476698673,2025-11-01
MDLZ,57.46,2.0,74143997952,1290358492,20.288,Consumer Defensive,"Mondelez International, Inc.",2.90087,0.10028715523274068,0.35308040851322664,0.0767360904047848,2025-11-01
MPWR,1005.0,6.24,48144523264,47892000,74.48,Technology,"Monolithic Power Systems, Inc.",17.69811,0.1760063645214094,0.07408934429447796,0.04112063670524624,2025-11-01
MNST,66.83,0.0,65254694912,976428189,7.365,Consumer Defensive,Monster Beverage Corporation,1.90843,0.12080610763821564,0.11020499937488085,0.045298054316224134,2025-11-01
MCO,480.3,3.76,85685518336,178400000,22.181,Financial Services,Moody's Corporation,14.67705,0.10583461935470684,0.0461815540927581,0.04733695807575437,2025-11-01
MS,164.0,4.0,260924014592,1591000000,61.587,Financial Services,Morgan Stanley,9.89724,0.06285186577267998,0.37553046680358815,0.0690165854389374,2025-11-01
MOS,27.45,0.88,8712035328,317378326,39.191,Basic Materials,Mosaic Company (The),3.0385,0.023656409412539103,1.427723087197518,0.0860295835271393,2025-11-01
MSI,406.71,4.36,67739578368,166554998,13.959,Technology,"Motorola Solutions, Inc.",15.15566,0.07332574101028944,0.03432175506690629,0.048214164873500276,2025-11-01
MSCI,588.55,7.2,44223373312,75139539,-25.485,Financial Services,MSCI Inc.,17.17439,0.12711252044468546,,0.05152308395757943,2025-11-01
NDAQ,85.49,1.08,48814399488,570995433,20.992,Financial Services,"Nasdaq, Inc.",3.42023,0.10560108530712853,0.24554918743766563,0.05887295901863861,2025-11-01
NTAP,117.78,2.08,23511052288,199618386,4.875,Technology,"NetApp, Inc.",7.75593,0.10308370498444419,0.041390730615944775,0.08246398845948255,2025-11-01
NFLX,1118.86,0.0,474097123328,423732334,61.251,Communication Services,"Netflix, Inc.",25.29943,0.27811140409092205,0.054744118689532585,0.06342810195170076,2025-11-01
NEM,80.97,1.0,88359567360,1091262981,30.399,Basic Materials,Newmont Corporation,6.18698,0.18245088880196803,0.37543533032775367,0.11105451558831592,2025-11-01
NWSA,26.5,0.2,15586590720,373149299,15.519,Communication Services,News Corporation,0.98284,0.14241382117129953,0.37153114976903684,0.06200634569271413,2025-11-01
NWS,30.47,0.2,15585823744,187090186,15.519,Communication Services,News Corporation,0.98284,0.14241382117129953,0.18628804253299272,0.05607062607207147,2025-11-01
NEE,81.4,2.27,169524428800,2082609684,26.016,Utilities,"NextEra Energy, Inc.",3.68359,0.08414617261964552,0.3196068786219912,0.0643922559264874,2025-11-01
NKE,64.59,1.6,95477022720,1189313611,9.118,Consumer Cyclical,"Nike, Inc.",1.68239,0.5021725045916821,0.1135787563977571,0.13954883062528378,2025-11-01
NI,42.11,1.12,19927822336,473232529,19.11,Utilities,NiSource Inc,1.90232,0.07737394339543302,0.4538114339193394,0.061949032451848615,2025-11-01
NDSN,231.95,3.28,13032413184,56186303,53.07,Industrials,Nordson Corporation,10.13423,0.0947166188255053,0.22879930662962628,0.06035508530414785,2025-11-01
NSC,283.38,5.4,63586680832,224386617,67.477,Industrials,Norfolk Southern Corporation,12.24235,0.08597450652856664,0.2381148938299249,0.05956423387558518,2025-11-01
NTRS,128.67,3.2,24333731840,189117369,63.829,Financial Services,Northern Trust Corporation,8.63011,0.0822434476501459,0.49606745998812657,0.0801252652375487,2025-11-01
NOC,583.45,9.24,83270025216,142720067,111.968,Industrials,Northrop Grumman Corporation,26.0611,0.10824485535913686,0.19190675660784468,0.0652588686228649,2025-11-01
NCLH,22.42,0.0,10206726144,455250952,3.513,Consumer Cyclical,Norwegian Cruise Line Holdings ,2.07214,0.2903037439555243,0.1566904580188176,0.14714930614264154,2025-11-01
NRG,171.86,1.76,33243017216,193430802,8.416,Utilities,"NRG Energy, Inc.",7.76527,0.15239650392066206,0.048970092547690844,0.07405937788394346,2025-11-01
NUE,150.05,2.2,34441793536,229535447,90.344,Basic Materials,Nucor Corporation,7.92064,0.3964288239334197,0.602092640793885,0.14659390119315086,2025-11-01
NVDA,202.49,0.04,4930024243200,24347000000,4.113,Technology,NVIDIA Corporation,4.53238,0.46192287495752793,0.020312113300076037,0.09489605008714086,2025-11-01
NVR,7210.82,0.0,19860054016,2754202,1386.544,Consumer Cyclical,"NVR, Inc.",421.1654,0.01,0.19228659976510712,0.043082800204084726,2025-11-01
NXPI,209.12,4.06,52630163456,251674471,39.841,Technology,NXP Semiconductors N.V.,11.78026,0.1674487659864894,0.19051741322243407,0.09337295756354536,2025-11-01
ORLY,94.44,0.0,79899295744,846032348,-1.056,Consumer Cyclical,"O'Reilly Automotive, Inc.",2.96945,0.11412214383134933,,0.047332783478622686,2025-11-01
OXY,41.2,0.96,40558919680,984439742,27.869,Energy,Occidental Petroleum Corporatio,2.25411,0.01,0.6764320003159907,0.046564103533987974,2025-11-01
ODFL,140.42,1.12,29511811072,210168137,20.315,Industrials,"Old Dominion Freight Line, Inc.",4.80562,0.09152825233788775,0.14467311723901105,0.048361663447961376,2025-11-01
OMC,75.02,2.8,14477626368,192983572,23.905,Communication Services,Omnicom Group Inc.,8.5937,0.08442696393869942,0.31864838692458236,0.11580709033600325,2025-11-01
ON,50.08,0.0,20481417216,408973992,19.311,Technology,ON Semiconductor Corporation,2.2914,0.2773151784934975,0.3856030408551197,0.09785425043799936,2025-11-01
OKE,67.0,4.12,42158514176,629231557,35.058,Energy,"ONEOK, Inc.",5.39618,0.10676626798957778,0.5232537331181394,0.1165859358854841,2025-11-01
ORCL,262.61,2.0,748646629376,2850792605,8.502,Technology,Oracle Corporation,6.8164,0.1773956927410365,0.03237500547876908,0.05500127579277331,2025-11-01
OTIS,92.76,1.68,36150042624,389715851,-13.913,Industrials,Otis Worldwide Corporation,4.04681,0.10018755513602073,,0.0631785809093971,2025-11-01
PCAR,98.4,1.32,51680108544,525204359,36.879,Industrials,PACCAR Inc.,4.53485,0.2807987033749739,0.3747865881332348,0.1078836817178973,2025-11-01
PKG,195.76,5.0,17614245888,89978783,51.831,Consumer Cyclical,Packaging Corporation of Americ,9.95076,0.16368900465894054,0.2647680934697419,0.09034923053537314,2025-11-01
PLTR,200.47,0.0,475583512576,2274261581,2.5,Technology,Palantir Technologies Inc.,0.6467,0.3188959331993195,0.011955111567479774,0.017869869528414795,2025-11-01
PANW,220.24,0.0,149074051072,676870933,11.715,Technology,"Palo Alto Networks, Inc.",3.80466,0.01,0.05319197353981598,0.017964477161231618,2025-11-01
PSKY,15.39,0.2,16869801984,1064653411,24.748,Communication Services,Paramount Skydance Corporation,1.25599,0.01,1.561846584827584,0.05873588877979652,2025-11-01
PH,772.83,7.2,97797054464,126544072,108.073,Industrials,Parker-Hannifin Corporation,29.10959,0.09298516399578283,0.13984058689917148,0.05253058417295586,2025-11-01
PAYX,117.03,4.32,42118410240,359894143,11.033,Technology,"Paychex, Inc.",5.46972,0.07857623424965099,0.09427497517339818,0.06791177831458986,2025-11-01
PAYC,187.09,1.5,10525045760,56256594,32.926,Technology,"Paycom Software, Inc.",9.27504,0.08723628146078077,0.17599017204120926,0.061434991243885295,2025-11-01
PYPL,69.27,0.56,64812609536,935651953,21.464,Financial Services,"PayPal Holdings, Inc.",5.34319,0.09120768679384428,0.3098599742082139,0.0830263350510908,2025-11-01
PNR,106.35,1.0,17403314176,163641880,23.114,Industrials,Pentair plc.,4.89729,0.10177669690788171,0.21733897211004416,0.062449473625878105,2025-11-01
PEP,146.09,5.69,199754711040,1367340122,14.162,Consumer Defensive,"Pepsico, Inc.",8.11165,0.05406298348671368,0.09694024589931394,0.06827528484642464,2025-11-01
PFE,24.65,1.72,140148817920,5685550500,15.602,Healthcare,"Pfizer, Inc.",3.03764,0.04266140819846975,0.632941185073964,0.11770754692777297,2025-11-01
PCG,15.96,0.1,35078651904,2197910425,13.831,Utilities,Pacific Gas & Electric Co.,1.49899,0.08854628783380813,0.8666039724493684,0.09202526613439255,2025-11-01
PM,144.33,5.88,224669663232,1556638749,-7.011,Consumer Defensive,Philip Morris International Inc,7.53324,0.10881771986555577,,0.08374910129076463,2025-11-01
PSX,136.14,4.8,54853681152,402921135,66.805,Energy,Phillips 66,6.13274,0.75,0.4907081139930677,0.25785156506960194,2025-11-01
PNW,88.52,3.64,10571699200,119427244,56.326,Utilities,Pinnacle West Capital Corporati,4.57519,0.017030986691263017,0.6363082053586996,0.05286899584630378,2025-11-01
PNC,182.55,6.8,71629250560,392381546,150.485,Financial Services,"PNC Financial Services Group, I",15.83601,0.11388348453935038,0.8243495009116287,0.11007053110773624,2025-11-01
POOL,267.06,5.0,9947846656,37249484,36.979,Industrials,Pool Corporation,10.85429,0.06729136590232976,0.13846701868943645,0.05242144205762392,2025-11-01
PPG,97.75,2.84,21935099904,224400000,34.759,Basic Materials,"PPG Industries, Inc.",7.68573,0.07301583584122784,0.3555907943951346,0.08677034835976871,2025-11-01
PPL,36.52,1.09,27007096832,739515243,19.324,Utilities,PPL Corporation,1.81076,0.07818264154277754,0.5291347176124347,0.06729986772711113,2025-11-01
PFG,84.04,3.16,18463070208,219693843,52.901,Financial Services,Principal Financial Group Inc,8.30963,0.1270008411926884,0.6294740721674345,0.12270687946994296,2025-11-01
