month_end_date,country,daily_icc,method,n_candidates,n_selected,n_icc_available,coverage_mktcap,status,month
2026-04-23,United Kingdom,0.0824416320199142,ADR Top-10 ICC calculation,26,10,10,1.0,icc_calculation,2026-04
2026-04-23,Ireland,,Unavailable,4,4,3,0.9999256041209768,unavailable,2026-04
2026-04-23,Israel,,Unavailable,16,10,4,0.9494199746622394,unavailable,2026-04
2026-04-23,Italy,,Unavailable,1,1,0,0.0,unavailable,2026-04
2026-04-23,Kazakhstan,,Unavailable,1,1,1,1.0,unavailable,2026-04
2026-04-23,Luxembourg,,Unavailable,2,2,2,1.0,unavailable,2026-04
2026-04-23,Macau,,Unavailable,1,1,0,0.0,unavailable,2026-04
2026-04-23,Netherlands,,Unavailable,3,3,3,1.0,unavailable,2026-04
2026-04-23,Norway,,Unavailable,1,1,1,1.0,unavailable,2026-04
2026-04-23,Peru,,Unavailable,1,1,1,1.0,unavailable,2026-04
2026-04-23,Philippines,,Unavailable,1,1,1,1.0,unavailable,2026-04
2026-04-23,South Africa,,Unavailable,4,4,4,1.0,unavailable,2026-04
2026-04-23,Spain,,Unavailable,3,3,2,0.9998660421481091,unavailable,2026-04
2026-04-23,Sweden,,Unavailable,5,5,1,0.5330496512671264,unavailable,2026-04
2026-04-23,Switzerland,,Unavailable,4,4,1,0.9924104822661688,unavailable,2026-04
2026-04-23,Taiwan,,Unavailable,3,3,3,1.0,unavailable,2026-04
2026-04-23,India,,Unavailable,2,2,2,1.0,unavailable,2026-04
2026-04-23,Turkey,,Unavailable,1,1,1,1.0,unavailable,2026-04
2026-04-23,Germany,,Unavailable,8,8,3,0.8722901970917357,unavailable,2026-04
2026-04-23,Finland,,Unavailable,1,1,1,1.0,unavailable,2026-04
2026-04-23,Argentina,0.242903044114228,Partial ADR estimate,9,9,9,1.0,partial_adr_estimate,2026-04
2026-04-23,Brazil,0.1314923254795482,Partial ADR estimate,18,10,9,0.9157737193433296,partial_adr_estimate,2026-04
2026-04-23,China,0.2696887669370765,Partial ADR estimate,104,10,9,0.9417226320327968,partial_adr_estimate,2026-04
2026-04-23,Hong Kong,0.31086076193229,Partial ADR estimate,7,7,6,0.998649966429188,partial_adr_estimate,2026-04
2026-04-23,Japan,0.1314893357567844,Partial ADR estimate,14,10,7,0.9994744801882716,partial_adr_estimate,2026-04
2026-04-23,Mexico,0.1438391537430831,Partial ADR estimate,7,7,7,1.0,partial_adr_estimate,2026-04
2026-04-23,Singapore,0.1643130768761475,Partial ADR estimate,12,10,6,0.991149585240037,partial_adr_estimate,2026-04
2026-04-23,South Korea,0.0383106908780968,Partial ADR estimate,6,6,5,0.994338128571,partial_adr_estimate,2026-04
2026-04-23,Australia,,Unavailable,12,10,3,0.9857179124108252,unavailable,2026-04
2026-04-23,Belgium,,Unavailable,4,4,2,0.982823469337271,unavailable,2026-04
2026-04-23,Canada,,Unavailable,1,1,0,0.0,unavailable,2026-04
2026-04-23,Cayman Islands,,Unavailable,1,1,0,0.0,unavailable,2026-04
2026-04-23,Chile,,Unavailable,4,4,4,1.0,unavailable,2026-04
2026-04-23,Colombia,,Unavailable,1,1,1,1.0,unavailable,2026-04
2026-04-23,Denmark,,Unavailable,3,3,1,0.8679874445643015,unavailable,2026-04
2026-04-23,France,,Unavailable,13,10,4,0.9052204872317968,unavailable,2026-04
2026-04-23,United Arab Emirates,,Unavailable,2,2,2,1.0,unavailable,2026-04
