date,ticker,label,category,vw_icc,coverage_weight,n_items,n_matched,source,status
2026-04-15,IVE,iShares S&P 500 Value ETF,Style US,0.04212299915754,,,,official_page_pe_ratio_proxy,ok_page_proxy
2026-04-15,IVV,iShares Core S&P 500 ETF,Core US,0.0352609308885754,0.0,0.0,0.0,official_page_pe_ratio_proxy,ok_page_proxy
2026-04-15,IVW,iShares S&P 500 Growth ETF,Style US,0.0301114122252333,,,,official_page_pe_ratio_proxy,ok_page_proxy
2026-04-15,IWD,iShares Russell 1000 Value ETF,Style US,0.0452693526482571,,,,official_page_pe_ratio_proxy,ok_page_proxy
2026-04-15,IYW,iShares U.S. Technology ETF,Sector US,0.0272405339144647,,,,official_page_pe_ratio_proxy,ok_page_proxy
2026-04-15,SPY,State Street SPDR S&P 500 ETF,Core US,0.0360420157636243,0.0,0.0,0.0,yfinance_pe_ratio_proxy,ok_yfinance_proxy
2026-04-16,IVE,iShares S&P 500 Value ETF,Style US,0.04212299915754002,,,,official_page_pe_ratio_proxy,ok_page_proxy
2026-04-16,IVV,iShares Core S&P 500 ETF,Core US,0.03526093088857546,0.0,0.0,0.0,official_page_pe_ratio_proxy,ok_page_proxy
2026-04-16,IVW,iShares S&P 500 Growth ETF,Style US,0.029472443265546714,,,,official_page_pe_ratio_proxy,ok_page_proxy
2026-04-16,IWD,iShares Russell 1000 Value ETF,Style US,0.045228403437358664,,,,official_page_pe_ratio_proxy,ok_page_proxy
2026-04-16,IYW,iShares U.S. Technology ETF,Sector US,0.026737967914438502,,,,official_page_pe_ratio_proxy,ok_page_proxy
2026-04-16,SPY,State Street SPDR S&P 500 ETF,Core US,0.03594673269362528,0.0,0.0,0.0,yfinance_pe_ratio_proxy,ok_yfinance_proxy
