date,universe,vw_icc,ew_icc,n_items,source_file,yyyymm
2026-04-17,dow30,0.07299462082701691,0.07485511355283102,30,data/202604/icc_live_dow30_2026_0417.csv,2026-04
2026-04-17,ndx100,0.07476002455646256,0.07965667788154965,100,data/202604/icc_live_ndx100_2026_0417.csv,2026-04
2026-04-17,rut1000,0.07560625053442091,0.08580194740172441,978,data/202604/icc_live_rut1000_2026_0417.csv,2026-04
2026-04-17,sp100,0.07467273139411307,0.07999776305043628,101,data/202604/icc_live_sp100_2026_0417.csv,2026-04
2026-04-17,sp400,0.08325199558475849,0.08857589882403234,396,data/202604/icc_live_sp400_2026_0417.csv,2026-04
2025-10-30,sp500,0.06508549053558753,0.07728856096472293,502,data/202510/icc_live_sp500_2025_1030.csv,2025-10
2025-11-28,sp500,0.06704505106919476,0.07552097163549865,502,data/202511/icc_live_sp500_2025_1128.csv,2025-11
2025-12-31,sp500,0.06846715355482065,0.07608304769934701,499,data/202512/icc_live_sp500_2025_1231.csv,2025-12
2026-01-30,sp500,0.06949106104919214,0.07605516211381749,497,data/202601/icc_live_sp500_2026_0130_r1.csv,2026-01
2026-02-27,sp500,0.07395991999074679,0.08007957851279425,496,data/202602/icc_live_sp500_2026_0227_r1.csv,2026-02
2026-03-31,sp500,0.07889568917176408,0.08332771742426166,500,data/202603/icc_live_sp500_2026_0331_r1.csv,2026-03
2026-04-17,sp500,0.07497356646740205,0.08046401077849703,500,data/202604/icc_live_sp500_2026_0417_r1.csv,2026-04
2026-04-17,sp600,0.09284398170258361,0.10106340745844973,572,data/202604/icc_live_sp600_2026_0417.csv,2026-04
