sector,vw_icc,ew_icc,n_items,date,source_file
Healthcare,0.09535799182538172,0.09893465188199205,256.0,2026-04-15,data/202604/icc_live_usall_2026_0415_r1.csv
Consumer Cyclical,0.09473757812077588,0.11749644482987996,334.0,2026-04-15,data/202604/icc_live_usall_2026_0415_r1.csv
Financial Services,0.09048234959535006,0.11954409932308509,515.0,2026-04-15,data/202604/icc_live_usall_2026_0415_r1.csv
Energy,0.08189362446415702,0.10895902103232877,186.0,2026-04-15,data/202604/icc_live_usall_2026_0415_r1.csv
Technology,0.08110708971210549,0.09735571653718333,375.0,2026-04-15,data/202604/icc_live_usall_2026_0415_r1.csv
Basic Materials,0.0810829259016994,0.10982358974848422,166.0,2026-04-15,data/202604/icc_live_usall_2026_0415_r1.csv
Utilities,0.07737848987916464,0.0855469388748178,80.0,2026-04-15,data/202604/icc_live_usall_2026_0415_r1.csv
Consumer Defensive,0.07453143017200735,0.10853370051568678,135.0,2026-04-15,data/202604/icc_live_usall_2026_0415_r1.csv
Industrials,0.06982600993979975,0.09065118477383018,383.0,2026-04-15,data/202604/icc_live_usall_2026_0415_r1.csv
Communication Services,0.068971192307244,0.12579361946736836,124.0,2026-04-15,data/202604/icc_live_usall_2026_0415_r1.csv
Real Estate,0.05848641035208302,0.0931128539073337,164.0,2026-04-15,data/202604/icc_live_usall_2026_0415_r1.csv
