month_end_date,family,daily_icc,ew_icc,n_firms,method,source_file,month
2025-10-30,sp500,0.06508549053558753,0.07728856096472293,502,ICC calculation,data/202510/icc_live_sp500_2025_1030.csv,2025-10
2025-10-30,all_market,0.07395380198937707,0.10523527285672828,3179,ICC calculation,data/202510/icc_live_usall_2025_1030.csv,2025-10
2025-11-28,all_market,0.07539068714702347,0.10291966516605518,3189,ICC calculation,data/202511/icc_live_usall_2025_1128.csv,2025-11
2025-11-28,sp500,0.06704505106919476,0.07552097163549865,502,ICC calculation,data/202511/icc_live_sp500_2025_1128.csv,2025-11
2025-12-31,sp500,0.06846715355482065,0.07608304769934701,499,ICC calculation,data/202512/icc_live_sp500_2025_1231.csv,2025-12
2025-12-31,all_market,0.07717299134519885,0.10101208679708192,3197,ICC calculation,data/202512/icc_live_usall_2025_1231.csv,2025-12
2026-01-30,sp500,0.06949106104919214,0.07605516211381749,497,ICC calculation,data/202601/icc_live_sp500_2026_0130_r1.csv,2026-01
2026-01-30,all_market,0.074875685540565,0.0998891149590918,2684,ICC calculation,data/202601/icc_live_usall_2026_0130_r1.csv,2026-01
2026-02-27,sp500,0.07395991999074679,0.08007957851279425,496,ICC calculation,data/202602/icc_live_sp500_2026_0227_r1.csv,2026-02
2026-02-27,all_market,0.08042145131520971,0.1043506339166038,2686,ICC calculation,data/202602/icc_live_usall_2026_0227_r1.csv,2026-02
2026-03-31,all_market,0.0846043873892946,0.1095647685619641,2721,ICC calculation,data/202603/icc_live_usall_2026_0331_r1.csv,2026-03
2026-03-31,sp500,0.07889568917176408,0.08332771742426166,500,ICC calculation,data/202603/icc_live_sp500_2026_0331_r1.csv,2026-03
2026-04-23,all_market,0.08143800904361662,0.10627222802769451,2724,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv,2026-04
2026-04-23,sp500,0.07579001753110064,0.08093360456027436,500,ICC calculation,data/202604/icc_live_sp500_2026_0423_r1.csv,2026-04
